T,H2,H,O,O2,OH,H2O,HO2,H2O2,C,CH,CH2,CH2(S),CH3,CH4,CO,CO2,HCO,CH2O,CH2OH,CH3O,CH3OH,C2H,C2H2,C2H3,C2H4,C2H5,C2H6,HCCO,CH2CO,HCCOH,N,NH,NH2,NH3,NNH,NO,NO2,N2O,HNO,CN,HCN,H2CN,HCNN,HCNO,HOCN,HNCO,NCO,N2,AR,C3H7,C3H8,CH2CHO,CH3CHO,Z
5.832629e+02,1.279808e-04,1.380399e-11,1.801886e-11,1.724999e-01,2.757366e-09,1.910015e-02,2.808968e-06,1.489306e-06,3.425191e-31,3.209501e-22,1.048431e-13,8.181769e-15,1.104345e-06,1.178813e-01,6.803412e-03,1.336867e-02,8.583186e-12,2.728794e-04,7.903907e-14,1.289907e-07,1.823625e-05,4.302258e-19,4.433411e-06,1.298480e-13,1.347159e-04,3.552148e-10,2.422730e-04,9.734958e-13,3.784636e-05,1.204024e-08,1.485248e-20,1.211421e-15,5.440233e-13,2.420154e-10,1.427282e-17,4.492943e-08,3.138271e-08,5.878340e-08,3.598620e-13,3.096484e-21,9.988456e-09,1.770724e-14,9.724066e-23,5.687717e-10,1.280896e-11,4.619302e-09,2.692157e-13,6.694930e-01,1.000000e-60,2.292223e-09,2.768476e-06,7.448566e-11,6.711765e-06,8.140045e-01
5.681101e+02,1.210517e-04,9.467393e-12,1.561586e-11,1.737977e-01,2.582123e-09,1.806612e-02,2.654584e-06,1.412357e-06,1.667267e-30,1.855275e-22,8.931841e-14,6.928603e-15,9.949563e-07,1.199635e-01,6.435074e-03,1.264488e-02,7.304221e-12,2.582033e-04,6.531265e-14,1.246366e-07,1.725129e-05,2.559307e-19,4.193382e-06,1.001745e-13,1.274228e-04,3.110048e-10,2.291983e-04,8.324625e-13,3.579713e-05,1.138836e-08,1.141756e-20,9.555317e-16,5.140010e-13,2.289130e-10,8.367586e-18,4.223799e-08,3.008057e-08,5.560081e-08,3.381488e-13,1.976159e-21,9.447671e-09,1.698613e-14,6.056582e-23,5.379779e-10,1.211547e-11,4.369209e-09,2.542613e-13,6.682853e-01,1.000000e-60,2.131935e-09,2.618586e-06,5.135997e-11,6.348228e-06,8.240745e-01
5.527812e+02,1.140613e-04,6.500192e-12,1.383336e-11,1.751071e-01,2.416011e-09,1.702292e-02,2.499204e-06,1.334367e-06,4.641275e-32,1.069822e-22,7.580905e-14,5.838377e-15,8.932023e-07,1.220641e-01,6.063476e-03,1.191468e-02,6.210503e-12,2.433821e-04,5.437368e-14,1.195201e-07,1.625698e-05,1.477830e-19,3.951229e-06,7.662975e-14,1.200651e-04,2.727940e-10,2.160005e-04,7.076079e-13,3.372981e-05,1.073071e-08,8.854388e-21,7.427708e-16,4.839062e-13,2.156945e-10,4.857430e-18,3.955451e-08,2.871822e-08,5.239006e-08,3.168881e-13,1.227803e-21,8.902101e-09,1.619989e-14,3.772295e-23,5.069117e-10,1.141585e-11,4.116903e-09,2.392749e-13,6.670669e-01,1.000000e-60,1.968406e-09,2.467370e-06,3.515408e-11,5.981493e-06,8.342336e-01
5.372652e+02,1.070069e-04,4.476927e-12,1.247094e-11,1.764284e-01,2.257675e-09,1.597017e-02,2.342780e-06,1.255292e-06,2.566572e-30,6.159031e-23,6.403386e-14,4.889518e-15,7.985488e-07,1.241839e-01,5.688478e-03,1.117781e-02,5.268462e-12,2.284108e-04,4.546697e-14,1.136780e-07,1.525303e-05,8.252158e-20,3.706861e-06,5.802662e-14,1.126400e-04,2.394430e-10,2.026750e-04,5.970769e-13,3.164361e-05,1.006706e-08,6.918276e-21,5.678262e-16,4.536883e-13,2.023550e-10,2.794282e-18,3.687845e-08,2.729438e-08,4.914994e-08,2.959684e-13,7.400369e-22,8.351540e-09,1.535620e-14,2.351834e-23,4.755612e-10,1.070982e-11,3.862288e-09,2.242319e-13,6.658373e-01,1.000000e-60,1.803978e-09,2.314770e-06,2.394659e-11,5.611423e-06,8.444856e-01
5.215508e+02,9.988590e-05,3.094031e-12,1.138610e-11,1.777622e-01,2.105761e-09,1.490746e-02,2.185257e-06,1.175083e-06,4.117909e-32,3.535898e-23,5.375624e-14,4.063761e-15,7.105066e-07,1.263238e-01,5.309932e-03,1.043396e-02,4.451645e-12,2.132840e-04,3.806726e-14,1.071484e-07,1.423913e-05,4.436310e-20,3.460181e-06,4.340764e-14,1.051446e-04,2.100309e-10,1.892169e-04,4.993301e-13,2.953771e-05,9.397123e-09,5.434956e-21,4.258257e-16,4.233022e-13,1.888891e-10,1.591077e-18,3.420930e-08,2.580767e-08,4.587917e-08,2.752871e-13,4.309025e-22,7.795772e-09,1.446169e-14,1.466156e-23,4.439142e-10,9.997115e-12,3.605266e-09,2.091112e-13,6.645962e-01,1.000000e-60,1.640605e-09,2.160728e-06,1.625981e-11,5.237872e-06,8.548346e-01
5.056263e+02,9.269532e-05,2.142127e-12,1.047729e-11,1.791091e-01,1.958887e-09,1.383435e-02,2.026577e-06,1.093688e-06,1.087019e-30,2.017297e-23,4.477719e-14,3.345668e-15,6.286308e-07,1.284846e-01,4.927687e-03,9.682852e-03,3.739245e-12,1.979959e-04,3.181183e-14,9.997004e-08,1.321497e-05,2.283969e-20,3.211092e-06,3.199926e-14,9.757583e-05,1.838204e-10,1.756214e-04,4.130733e-13,2.741127e-05,8.720645e-09,4.281790e-21,3.123137e-16,3.927077e-13,1.752916e-10,8.937545e-19,3.154659e-08,2.425658e-08,4.257644e-08,2.547521e-13,2.411761e-22,7.234574e-09,1.352203e-14,9.109239e-24,4.119580e-10,9.277447e-12,3.345732e-09,1.938947e-13,6.633429e-01,1.000000e-60,1.479885e-09,2.005181e-06,1.100504e-11,4.860690e-06,8.652847e-01
4.894795e+02,8.543220e-05,1.480572e-12,9.671216e-12,1.804696e-01,1.815574e-09,1.275040e-02,1.866682e-06,1.011048e-06,1.847310e-30,1.137164e-23,3.692845e-14,2.722132e-15,5.525097e-07,1.306672e-01,4.541585e-03,8.924161e-03,3.114855e-12,1.825409e-04,2.644891e-14,9.218426e-08,1.218019e-05,1.118917e-20,2.959489e-06,2.317461e-14,8.993063e-05,1.602180e-10,1.618830e-04,3.372032e-13,2.526339e-05,8.037343e-09,3.372742e-21,2.231903e-16,3.618690e-13,1.615568e-10,4.925801e-19,2.888987e-08,2.263947e-08,3.924040e-08,2.342818e-13,1.289696e-22,6.667714e-09,1.254214e-14,5.608780e-24,3.796794e-10,8.550519e-12,3.083579e-09,1.785669e-13,6.620769e-01,1.000000e-60,1.323092e-09,1.848065e-06,7.408704e-12,4.479722e-06,8.758402e-01
4.730976e+02,7.809349e-05,1.016579e-12,8.914232e-12,1.818442e-01,1.674192e-09,1.165517e-02,1.705509e-06,9.271036e-07,1.000000e-60,6.284164e-24,3.006808e-14,2.182056e-15,4.817616e-07,1.328725e-01,4.151463e-03,8.157570e-03,2.565536e-12,1.669125e-04,2.180121e-14,8.383701e-08,1.113440e-05,5.175436e-21,2.705266e-06,1.642437e-14,8.220577e-05,1.387439e-10,1.479964e-04,2.707749e-13,2.309318e-05,7.346928e-09,2.647536e-21,1.546910e-16,3.307541e-13,1.476790e-10,2.644327e-19,2.623870e-08,2.095460e-08,3.586962e-08,2.138056e-13,6.540344e-23,6.094952e-09,1.152624e-14,3.396084e-24,3.470647e-10,7.816023e-12,2.818698e-09,1.631142e-13,6.607978e-01,1.000000e-60,1.171212e-09,1.689314e-06,4.939102e-12,4.094807e-06,8.865056e-01
4.564678e+02,7.067596e-05,6.892119e-13,8.166747e-12,1.832337e-01,1.532886e-09,1.054816e-02,1.542987e-06,8.417857e-07,1.105385e-31,3.370614e-24,2.407736e-14,1.716112e-15,4.160323e-07,1.351015e-01,3.757150e-03,7.382747e-03,2.081110e-12,1.511046e-04,1.774130e-14,7.498301e-08,1.007720e-05,2.238212e-21,2.448314e-06,1.133348e-14,7.439789e-05,1.190063e-10,1.339558e-04,2.129800e-13,2.089968e-05,6.649098e-09,2.063759e-21,1.033700e-16,2.993337e-13,1.336521e-10,1.370571e-19,2.359267e-08,1.920011e-08,3.246264e-08,1.932636e-13,3.116168e-23,5.516039e-09,1.047794e-14,2.002262e-24,3.140997e-10,7.073639e-12,2.550971e-09,1.475246e-13,6.595050e-01,1.000000e-60,1.024980e-09,1.528858e-06,3.239146e-12,3.705778e-06,8.972856e-01
4.395769e+02,6.317631e-05,4.580438e-13,7.399771e-12,1.846385e-01,1.389502e-09,9.428889e-03,1.379040e-06,7.550209e-07,1.000000e-60,1.732523e-24,1.885865e-14,1.316553e-15,3.549921e-07,1.373552e-01,3.358470e-03,6.599342e-03,1.653663e-12,1.351103e-04,1.417612e-14,6.569146e-08,9.008145e-06,8.938522e-22,2.188516e-06,7.562690e-15,6.650347e-05,1.006836e-10,1.197552e-04,1.631334e-13,1.868190e-05,5.943542e-09,1.591240e-21,6.609013e-17,2.675817e-13,1.194698e-10,6.786452e-20,2.095138e-08,1.737400e-08,2.901793e-08,1.726051e-13,1.378358e-23,4.930716e-09,9.400348e-15,1.135012e-24,2.807696e-10,6.323034e-12,2.280280e-09,1.317877e-13,6.581978e-01,1.000000e-60,8.849173e-10,1.366626e-06,2.071253e-12,3.312461e-06,9.081849e-01
4.224113e+02,5.559104e-05,2.956605e-13,6.593090e-12,1.860594e-01,1.241495e-09,8.296830e-03,1.213573e-06,6.667281e-07,3.811378e-33,8.389252e-25,1.433441e-14,9.770830e-16,2.983313e-07,1.396347e-01,2.955237e-03,5.806993e-03,1.277244e-12,1.189225e-04,1.103776e-14,5.605397e-08,7.926779e-06,3.243218e-22,1.925752e-06,4.834014e-15,5.851887e-05,8.351576e-11,1.053883e-04,1.206642e-13,1.643882e-05,5.229930e-09,1.208110e-21,4.001764e-17,2.354739e-13,1.051257e-10,3.168107e-20,1.831443e-08,1.547415e-08,2.553389e-08,1.517885e-13,5.571839e-24,4.338709e-09,8.296078e-15,6.081367e-25,2.470591e-10,5.563859e-12,2.006498e-09,1.158938e-13,6.568757e-01,1.000000e-60,7.513595e-10,1.202542e-06,1.276320e-12,2.914674e-06,9.192087e-01
4.049573e+02,4.791651e-05,1.829744e-13,5.734580e-12,1.874970e-01,1.085866e-09,7.151443e-03,1.046469e-06,5.768180e-07,3.152106e-34,3.733021e-25,1.044725e-14,6.927722e-16,2.457537e-07,1.419409e-01,2.547259e-03,5.005320e-03,9.477520e-13,1.025337e-04,8.279101e-15,4.619520e-08,6.832603e-06,1.045769e-22,1.659896e-06,2.919086e-15,5.044026e-05,6.730685e-11,9.084833e-05,8.511079e-14,1.416936e-05,4.507921e-09,8.980321e-22,2.262277e-17,2.029878e-13,9.061271e-11,1.369799e-20,1.568141e-08,1.349835e-08,2.200885e-08,1.307790e-13,2.014695e-24,3.739736e-09,7.167350e-15,3.004266e-25,2.129518e-10,4.795750e-12,1.729495e-09,9.983404e-14,6.555381e-01,1.000000e-60,6.244838e-10,1.036527e-06,7.455985e-13,2.512229e-06,9.303622e-01
3.872015e+02,4.014890e-05,1.064095e-13,4.820282e-12,1.889521e-01,9.192054e-10,5.992157e-03,8.775741e-07,4.851918e-07,4.104364e-33,1.468172e-25,7.161544e-15,4.600182e-16,1.969726e-07,1.442752e-01,2.134331e-03,4.193922e-03,6.630468e-13,8.593596e-05,5.873106e-15,3.628753e-08,5.725088e-06,2.903597e-23,1.390815e-06,1.630012e-15,4.226362e-05,5.194571e-11,7.612844e-05,5.611705e-14,1.187239e-05,3.777155e-09,6.483616e-22,1.169296e-17,1.701024e-13,7.592372e-11,5.344802e-21,1.305185e-08,1.144430e-08,1.844106e-08,1.095484e-13,6.318381e-25,3.133498e-09,6.016024e-15,1.316031e-25,1.784308e-10,4.018325e-12,1.449131e-09,8.360004e-14,6.541842e-01,1.000000e-60,5.043320e-10,8.684980e-07,4.028242e-13,2.104924e-06,9.416510e-01
3.691304e+02,3.228418e-05,5.619012e-14,3.855022e-12,1.904254e-01,7.380371e-10,4.818372e-03,7.066870e-07,3.917390e-07,1.000000e-60,4.775029e-26,4.466032e-15,2.764878e-16,1.517081e-07,1.466386e-01,1.716241e-03,3.372381e-03,4.232757e-13,6.912095e-05,3.815712e-15,2.657281e-08,4.603676e-06,6.613349e-24,1.118370e-06,8.119791e-16,3.398471e-05,3.745226e-11,6.122118e-05,3.342402e-14,9.546706e-06,3.037253e-09,4.489191e-22,5.348133e-18,1.367977e-13,6.105111e-11,1.805315e-21,1.042526e-08,9.309630e-09,1.482867e-08,8.807318e-14,1.638719e-25,2.519682e-09,4.843644e-15,4.782049e-26,1.434782e-10,3.231181e-12,1.165263e-09,6.718347e-14,6.528134e-01,1.000000e-60,3.908368e-10,6.983690e-07,1.931577e-13,1.692550e-06,9.530809e-01
3.507314e+02,2.431827e-05,2.522340e-14,2.853692e-12,1.919176e-01,5.399949e-10,3.629477e-03,5.335318e-07,2.963385e-07,4.100063e-34,1.130739e-26,2.375496e-15,1.408858e-16,1.096690e-07,1.490325e-01,1.292770e-03,2.540268e-03,2.313551e-13,5.207995e-05,2.131952e-15,1.739611e-08,3.467790e-06,1.136780e-24,8.424192e-07,3.372343e-16,2.559924e-05,2.406233e-11,4.611903e-05,1.684147e-14,7.191108e-06,2.287830e-09,2.910786e-22,2.044597e-18,1.030551e-13,4.598712e-11,4.897110e-22,7.800999e-09,7.092100e-09,1.116979e-08,6.633388e-14,3.236896e-26,1.897966e-09,3.651504e-15,1.268704e-26,1.080759e-10,2.433907e-12,8.777417e-10,5.057624e-14,6.514249e-01,1.000000e-60,2.838212e-10,5.260509e-07,7.610033e-14,1.274894e-06,9.646579e-01
3.320101e+02,1.625421e-05,8.280629e-15,1.843993e-12,1.934283e-01,3.276609e-10,2.425930e-03,3.578711e-07,1.989495e-07,1.181731e-32,1.459974e-27,9.289901e-16,5.239370e-17,7.055724e-08,1.514558e-01,8.640820e-04,1.697903e-03,9.340815e-14,3.481952e-05,8.846379e-16,9.268661e-09,2.317877e-06,1.242523e-25,5.630691e-07,1.002757e-16,1.711043e-05,1.238395e-11,3.082804e-05,6.178449e-15,4.806499e-06,1.529175e-09,1.673443e-22,5.790685e-19,6.888764e-14,3.073757e-11,9.077872e-23,5.180407e-09,4.792062e-09,7.465834e-09,4.433378e-14,4.107135e-27,1.268592e-09,2.441752e-15,1.839411e-27,7.223742e-11,1.626812e-12,5.866784e-10,3.378515e-14,6.500194e-01,1.000000e-60,1.830595e-10,3.516100e-07,2.077414e-14,8.521146e-07,9.763775e-01
3.130564e+02,8.130324e-06,1.228428e-15,8.720484e-13,1.949501e-01,1.209511e-10,1.213447e-03,1.800125e-07,9.996176e-08,1.000000e-60,4.123642e-29,1.654696e-16,8.790051e-18,3.414206e-08,1.538972e-01,4.322122e-04,8.492878e-04,1.725260e-14,1.742153e-05,1.690117e-16,3.002160e-09,1.159405e-06,5.225957e-27,2.816460e-07,1.316377e-17,8.558611e-06,3.660842e-12,1.542114e-05,1.019412e-15,2.404199e-06,7.648901e-10,7.168567e-23,8.474600e-20,3.445943e-14,1.537487e-11,7.028612e-24,2.575340e-09,2.421339e-09,3.734395e-09,2.217447e-14,2.026889e-28,6.345469e-10,1.221563e-15,5.841301e-29,3.613301e-11,8.137281e-13,2.934553e-10,1.688989e-14,6.486034e-01,1.000000e-60,8.854966e-11,1.758746e-07,2.373697e-15,4.262189e-07,9.881841e-01
2.940000e+02,1.000000e-60,1.000000e-60,1.000000e-60,1.964732e-01,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.563405e-01,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,6.471863e-01,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e-60,1.000000e+00
